213.37.72.51 - - "2015-09-21 00:02:45" http://edicions.uib.cat/ojs/index.php/enginy/article/download/78/57 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
66.249.65.166 bot - "2015-09-21 00:17:14" http://enginy.uib.es/index.php/enginy/article/view/10 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
123.125.71.88 - - "2015-09-21 01:11:34" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
208.115.111.68 - - "2015-09-21 01:21:16" http://edicions.uib.cat/ojs/index.php/insularisgeographia/index 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.65.166 bot - "2015-09-21 01:23:08" http://enginy.uib.es/index.php/enginy/article/view/22 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.22 bot - "2015-09-21 02:01:33" http://enginy.uib.es/index.php/enginy/article/download/71/50 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)"
180.76.15.144 bot - "2015-09-21 02:08:24" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.76.15.25 bot - "2015-09-21 02:14:09" http://enginy.uib.es/index.php/enginy/article/download/18/2 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
66.249.65.173 bot - "2015-09-21 02:17:30" http://enginy.uib.es/index.php/crtc/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
180.76.15.22 bot - "2015-09-21 02:19:28" http://edicions.uib.cat/ojs/index.php/Materialidades/article/view/131 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
207.46.13.22 bot - "2015-09-21 02:35:55" http://enginy.uib.es/index.php/enginy/issue/view/8 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.22 bot - "2015-09-21 02:37:52" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.166 bot - "2015-09-21 03:01:33" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)"
107.170.57.98 - - "2015-09-21 03:01:47" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:01:56" http://enginy.uib.es/index.php/taula/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:02:11" http://enginy.uib.es/index.php/taula/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:02:35" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:03:01" http://enginy.uib.es/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:03:30" http://enginy.uib.es/index.php/insularisgeographia/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:04:51" http://enginy.uib.es/index.php/enginy/issue/view/6 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:04:55" http://enginy.uib.es/index.php/enginy/issue/view/8 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:05:00" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:05:06" http://enginy.uib.es/index.php/enginy/issue/view/7 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:05:25" http://enginy.uib.es/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:05:46" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:06:45" http://enginy.uib.es/index.php/insularisgeographia/index 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:07:45" http://enginy.uib.es/index.php/enginy/issue/view/7 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:07:51" http://enginy.uib.es/index.php/enginy/article/view/20 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:07:56" http://enginy.uib.es/index.php/enginy/article/view/27 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:00" http://enginy.uib.es/index.php/enginy/article/view/35 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:05" http://enginy.uib.es/index.php/enginy/article/view/33 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:10" http://enginy.uib.es/index.php/enginy/article/view/25 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:15" http://enginy.uib.es/index.php/enginy/article/view/32 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:20" http://enginy.uib.es/index.php/enginy/article/view/24 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:26" http://enginy.uib.es/index.php/enginy/article/view/31 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:31" http://enginy.uib.es/index.php/enginy/article/view/22 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:36" http://enginy.uib.es/index.php/enginy/article/view/19 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:40" http://enginy.uib.es/index.php/enginy/article/view/28 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:45" http://enginy.uib.es/index.php/enginy/article/view/29 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:51" http://enginy.uib.es/index.php/enginy/article/view/23 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:08:56" http://enginy.uib.es/index.php/enginy/article/view/34 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:00" http://enginy.uib.es/index.php/enginy/article/view/18 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:05" http://enginy.uib.es/index.php/enginy/article/view/21 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:10" http://enginy.uib.es/index.php/enginy/article/view/26 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:15" http://enginy.uib.es/index.php/enginy/article/view/16 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:20" http://enginy.uib.es/index.php/enginy/article/view/30 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:26" http://enginy.uib.es/index.php/enginy/article/view/24 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:30" http://enginy.uib.es/index.php/enginy/article/view/19 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:36" http://enginy.uib.es/index.php/enginy/article/view/29 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:41" http://enginy.uib.es/index.php/enginy/article/view/22 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:46" http://enginy.uib.es/index.php/enginy/article/view/27 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:09:56" http://enginy.uib.es/index.php/enginy/article/view/31 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:10:06" http://enginy.uib.es/index.php/enginy/article/view/30 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:10:15" http://enginy.uib.es/index.php/enginy/article/view/28 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
107.170.57.98 - - "2015-09-21 03:10:20" http://enginy.uib.es/index.php/enginy/article/view/20 200 "Mozilla/5.0 (compatible; spbot/4.4.2; +http://OpenLinkProfiler.org/bot )"
