68.180.229.237 bot - "2017-03-15 00:01:52" http://enginy.uib.es/index.php/enginy/article/view/14 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
187.242.221.208 - - "2017-03-15 00:07:22" http://edicions.uib.cat/ojs/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
66.249.64.141 bot - "2017-03-15 00:16:01" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
216.244.66.242 - - "2017-03-15 00:22:47" http://enginy.uib.es/index.php/enginy/issue/view/6 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
216.244.66.242 - - "2017-03-15 00:22:47" http://enginy.uib.es/index.php/enginy/article/view/147 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.64.141 bot - "2017-03-15 00:37:19" http://enginy.uib.es/index.php/enginy/article/download/73/52 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.136 bot - "2017-03-15 00:37:21" http://enginy.uib.es/index.php/enginy/article/download/19/3 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.34 bot - "2017-03-15 01:12:09" http://enginy.uib.es/index.php/Materialidades/article/view/162 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.34 bot - "2017-03-15 01:12:15" http://enginy.uib.es/index.php/Materialidades/article/view/162 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
125.39.222.253 - - "2017-03-15 01:22:31" http://enginy.uib.es/index.php/enginy/index 200 "scrapy-redis (+https://github.com/rolando/scrapy-redis)"
216.244.66.242 - - "2017-03-15 01:22:58" http://enginy.uib.es/index.php/enginy/article/view/55 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.64.141 bot - "2017-03-15 01:34:25" http://enginy.uib.es/index.php/enginy/article/download/28/12 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
136.243.17.161 - - "2017-03-15 01:57:49" http://edicions.uib.cat/ojs/index.php/Materialidades/article/download/158/306 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
66.249.64.141 bot - "2017-03-15 02:02:07" http://enginy.uib.es/index.php/enginy/article/download/73/52 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
