123.125.71.29 - - "2015-06-07 00:11:12" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
220.181.108.122 - - "2015-06-07 00:14:42" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
66.249.78.215 bot - "2015-06-07 00:23:01" http://edicions.uib.cat/ojs/index.php/enginy/article/view/86 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
181.67.125.139 - - "2015-06-07 00:28:40" http://edicions.uib.cat/ojs/index.php/enginy/article/download/82/61 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
66.249.65.1 bot - "2015-06-07 00:37:48" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.1 bot - "2015-06-07 00:51:17" http://enginy.uib.es/index.php/enginy/article/view/53 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
132.184.64.160 - - "2015-06-07 00:57:13" http://enginy.uib.es/index.php/enginy/article/download/71/50 200 "Mozilla/5.0 (Linux; U; Android 4.4.4; es-us; SM-G360M Build/KTU84P) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
132.184.64.160 - - "2015-06-07 00:57:15" http://enginy.uib.es/index.php/enginy/article/download/71/50 200 "Mozilla/5.0 (Linux; U; Android 4.4.4; es-us; SM-G360M Build/KTU84P) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
77.228.226.129 - - "2015-06-07 00:57:55" http://edicions.uib.cat/ojs/index.php/enginy/article/download/49/31 200 "Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
190.38.185.82 - - "2015-06-07 01:05:04" http://enginy.uib.es/index.php/enginy/article/download/61/44 200 "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
199.168.141.77 - - "2015-06-07 01:08:49" http://edicions.uib.cat/ojs/index.php/crtc/article/view/196 200 "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
199.168.141.77 - - "2015-06-07 01:08:50" http://edicions.uib.cat/ojs/index.php/crtc/article/view/196 200 "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
181.66.156.181 - - "2015-06-07 01:11:38" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
181.66.156.181 - - "2015-06-07 01:11:44" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36"
66.249.78.208 bot - "2015-06-07 01:13:58" http://edicions.uib.cat/ojs/index.php/crtc/article/view/211 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
123.125.71.40 - - "2015-06-07 01:20:06" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
220.181.108.180 - - "2015-06-07 01:24:28" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
66.249.75.18 bot - "2015-06-07 01:25:20" http://edicions.uib.cat/ojs/index.php/enginy/article/download/4/67 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.1 bot - "2015-06-07 01:45:04" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
123.125.71.27 - - "2015-06-07 01:56:02" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
220.181.108.169 - - "2015-06-07 02:01:42" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
